0.40666953,0.50024217,0.35543676,0.49634271,0.63108195,0.40864558,0.56726531,0.51556476,0.48151373,0.48493092,0.44517914,0.32579489,0.65998259
0.54421598,0.51221595,0.42590620,0.42395075,0.53266735,0.52719799,0.50462144,0.30148737,0.90755490,0.44060227,0.47903336,0.49719736,0.51044605
0.48820679,0.62612969,0.23814976,0.37259387,0.53673401,0.48739366,0.53002409,0.51997979,0.67176512,0.49086558,0.53588077,0.44988486,0.52343127
0.47765816,0.38571159,0.46915866,0.58385502,0.39047602,0.64999601,0.54938798,0.39268523,0.46839378,0.46227482,0.57309342,0.50081384,0.50079954
0.38720190,0.42018992,0.46865485,0.61270637,0.57877136,0.49191175,0.53442836,0.33121736,0.55949465,0.55636421,0.45340555,0.48147542,0.47216450
0.46079962,0.53292159,0.55721020,0.56897592,0.55777717,0.48787642,0.46044047,0.33896246,0.55439843,0.69298305,0.46753470,0.47202535,0.70640469
0.45524303,0.66019411,0.51057603,0.52668895,0.49106233,0.64558597,0.30579361,0.59753605,0.51526735,0.51527786,0.42259294,0.56733307,0.59881579
0.28274579,0.44468957,0.53400683,0.56926916,0.49873192,0.64909272,0.54310033,0.45614847,0.57981111,0.55574844,0.50387376,0.45642285,0.58931436
0.54876433,0.48934829,0.50673257,0.51926543,0.54616157,0.55024089,0.49541742,0.76096292,0.50235308,0.69156705,0.49099704,0.69007648,0.43582878
0.59278955,0.52612997,0.48555752,0.48226491,0.55536286,0.55513709,0.43818409,0.49672640,0.50777156,0.41563251,0.65881877,0.49252609,0.45608179
0.37828149,0.70127481,0.28807202,0.50543024,0.41207288,0.51240911,0.44149266,0.50974903,0.36889244,0.50906744,0.40918512,0.48064056,0.47413091
0.49133191,0.74230627,0.52417847,0.39952437,0.49877335,0.45031122,0.45149188,0.53389461,0.51662385,0.62439720,0.47557736,0.55212341,0.42941661
0.40056101,0.53102026,0.38029885,0.52534899,0.56641960,0.52789715,0.45756594,0.38581350,0.52632221,0.61811727,0.62566990,0.45631279,0.64658230
0.49531607,0.59086426,0.30418100,0.59689984,0.56800317,0.51147776,0.52651579,0.53522843,0.67180982,0.43817140,0.63814783,0.54375487,0.54566342
0.59555225,0.45566656,0.48478350,0.51257557,0.51222173,0.64393444,0.48255962,0.46638755,0.89307419,0.58791472,0.54845595,0.48978245,0.43070194
0.55679370,0.48827197,0.45318032,0.55510268,0.33007383,0.48525344,0.61686333,0.46892737,0.52842973,0.51619701,0.60819933,0.51475804,0.79095090
0.41472679,0.42060251,0.48927836,0.54946557,0.40521712,0.39426712,0.53395611,0.40851804,0.29995462,0.53419319,0.46774582,0.50392559,0.43152220
0.42358086,0.50938529,0.26685490,0.54065150,0.49862161,0.39938040,0.54018227,0.48720727,0.60734700,0.44628907,0.31087031,0.37436994,0.50681334
0.45148135,0.49790896,0.70401278,0.67930078,0.61177614,0.49518359,0.55333936,0.56384864,0.51246927,0.55932540,0.40812083,0.56904464,0.44358505
0.51282083,0.51203897,0.43814085,0.48764803,0.62791972,0.52081259,0.40739163,0.53883091,0.46794848,0.43140272,0.52879116,0.76044333,0.56025754
0.36486809,0.45330554,0.45972450,0.50548925,0.49524092,0.49540313,0.64528806,0.52647590,0.52205211,0.69570021,0.61996484,0.41836216,0.54514619
0.55188693,0.72230655,0.45328645,0.39404523,0.71058533,0.56356156,0.44450574,0.49217615,0.43150971,0.49518595,0.65212604,0.49838646,0.50749217
0.49820508,0.51623427,0.37814184,0.50473708,0.56961237,0.43117658,0.46243636,0.43530233,0.59091662,0.43031495,0.25084022,0.42878727,0.46015017
0.51776070,0.40049274,0.43231135,0.51487670,0.45573870,0.35662953,0.45378387,0.49357467,0.64058991,0.38062683,0.40519581,0.58907103,0.39403151
0.76130288,0.46450098,0.45724589,0.29880093,0.43427738,0.44440109,0.58688121,0.56718555,0.42457926,0.49698565,0.45057282,0.46267664,0.49391048
0.62276578,0.59066498,0.55957383,0.41157074,0.54588262,0.53176582,0.43038330,0.49189423,0.33366775,0.48404718,0.64701669,0.41208497,0.47363346
0.56741471,0.38112409,0.56102291,0.53751369,0.36296542,0.51332785,0.46217512,0.51095950,0.42203217,0.47351308,0.35562224,0.46635086,0.71983597
0.53569293,0.47908239,0.42351996,0.46787540,0.54265774,0.40558845,0.44941709,0.40062350,0.35889109,0.46167153,0.19190786,0.46989218,0.49172491
0.46066692,0.56190323,0.85371175,0.46850793,0.46910603,0.49335025,0.61644289,0.59438628,0.49519636,0.49643504,0.64917855,0.51262999,0.50939987
0.53777536,0.53892500,0.43930714,0.53912452,0.67381875,0.56894773,0.45271546,0.38894068,0.42284658,0.37124861,0.40539871,0.58543243,0.50159116
0.51182751,0.56306771,0.57050683,0.34051745,0.50832278,0.66000577,0.50145666,0.52710241,0.52471365,0.32456829,0.53669631,0.50055343,0.43340831
0.62291629,0.25362277,0.48817505,0.51830845,0.42106188,0.46158448,0.56481969,0.52465304,0.52825235,0.49668005,0.38086414,0.37786300,0.60851105
0.38771279,0.42244218,0.53504602,0.54701672,0.29758772,0.45606098,0.50209184,0.52141886,0.47252412,0.61737042,0.55801858,0.50818554,0.38603643
0.46813483,0.55162276,0.49396738,0.63239937,0.47389932,0.59150205,0.50955699,0.40520965,0.54313575,0.31258251,0.31518162,0.56523451,0.55037109
0.42557600,0.50628120,0.51223198,0.49848591,0.51538433,0.61924429,0.64604804,0.78241960,0.46296041,0.50309756,0.49863295,0.71111334,0.57475876
0.62398817,0.40808294,0.53744138,0.51759343,0.73796935,0.45366627,0.52748792,0.50092832,0.39725250,0.51392166,0.57094104,0.55423795,0.34889467
0.48920308,0.33956276,0.38088219,0.42036465,0.47911403,0.50684152,0.50544898,0.51863764,0.50620092,0.40281714,0.52205068,0.31560138,0.36684348
0.58178468,0.50557848,0.49071061,0.81977962,0.56219735,0.50520976,0.50050109,0.46485028,0.54466522,0.50682747,0.48270258,0.66062543,0.61873584
0.32011771,0.45625805,0.46090725,0.56107643,0.46645969,0.57802916,0.44699360,0.65821254,0.47083559,0.64141077,0.40740316,0.49032305,0.52541648
0.59066233,0.49438787,0.69592570,0.50432378,0.80415091,0.49674038,0.48275769,0.50448323,0.35320663,0.52812461,0.40588824,0.45027497,0.51472549
0.51358797,0.59114464,0.66199907,0.77650555,0.49677296,0.53846860,0.58283763,0.47876370,0.54787365,0.57081909,0.49964619,0.50543722,0.53355580
0.50454866,0.45798377,0.18638353,0.59872345,0.43457919,0.43359570,0.48860194,0.54704830,0.58714417,0.49120929,0.51503755,0.54300645,0.58745194
0.39044096,0.50731936,0.47012022,0.44779513,0.34317509,0.59928519,0.50136715,0.57050172,0.57301151,0.31505506,0.50213409,0.41692177,0.50492276
0.56487694,0.64694523,0.50532522,0.49275447,0.63502125,0.40860970,0.48144614,0.47333878,0.56856932,0.49288757,0.55412133,0.47151812,0.20032219
0.38439037,0.28967327,0.60081379,0.51636776,0.57072715,0.57316067,0.37402201,0.53093644,0.53838416,0.48424422,0.55486369,0.46677864,0.47286974
0.42256400,0.41490921,0.28984853,0.57703337,0.45323827,0.51834454,0.18938354,0.45847616,0.42459217,0.47874390,0.51627736,0.49528343,0.51357417
0.41771709,0.49426507,0.56058302,0.44641887,0.49116900,0.51508469,0.75087221,0.37147599,0.24663119,0.52567776,0.52830427,0.53103829,0.45088325
0.61453332,0.62448708,0.32191396,0.66641252,0.50353407,0.52921341,0.41435654,0.43285152,0.49928828,0.46200743,0.47458448,0.52275229,0.56771754
0.64916898,0.55849070,0.41041938,0.48466959,0.47686911,0.54078480,0.52707776,0.19223018,0.53300556,0.52579179,0.51393991,0.47878884,0.63409612
0.49904538,0.45590446,0.37878489,0.43843091,0.57850069,0.32920286,0.50616274,0.34335032,0.47552920,0.54777453,0.48455530,0.47497066,0.56139324
0.54080545,0.29294374,0.49132619,0.46545703,0.51600399,0.51943257,0.15813457,0.42623334,0.36494535,0.55668490,0.46028377,0.49990227,0.51939044
0.63133754,0.34119107,0.53761199,0.42131506,0.36320193,0.50452534,0.63199098,0.59656347,0.51368468,0.51865118,0.53067765,0.63721143,0.48319654
0.53857528,0.73427338,0.64042521,0.44199943,0.35728748,0.50167523,0.59553416,0.61195935,0.50251328,0.46853761,0.50191648,0.60162018,0.47848888
0.41666820,0.40350247,0.47113186,0.50450078,0.58933192,0.53692301,0.57557436,0.51884263,0.08222291,0.47155261,0.48911344,0.47315989,0.56948499
0.70368312,0.54508836,0.21534499,0.47160383,0.52744288,0.53876817,0.60105345,0.62441652,0.49944179,0.49409950,0.43567965,0.53650621,0.53281436
0.51732206,0.36628841,0.54108304,0.52676648,0.49550106,0.54464060,0.51154954,0.49102939,0.50942974,0.41811314,0.48688780,0.71064143,0.22198628
0.47699210,0.85820573,0.48593855,0.43897849,0.44586673,0.49197616,0.51639888,0.50873196,0.60630656,0.66035860,0.52921452,0.46116069,0.56289369
0.46283880,0.57939438,0.43137122,0.54490917,0.37169128,0.48441418,0.63166205,0.56472323,0.40147201,0.41125149,0.60803947,0.46730163,0.52438632
0.49055624,0.44828138,0.54616264,0.68884460,0.42318315,0.49731829,0.52623552,0.47273238,0.42939533,0.72787935,0.48155252,0.65252046,0.46241709
0.67357113,0.47651278,0.49430883,0.42305106,0.67663530,0.46827280,0.47715209,0.67225887,0.48438287,0.43658952,0.59572083,0.44378633,0.54510983
0.57341267,0.86216973,0.52361485,0.46788807,0.55468804,0.54587051,0.56556147,0.57241312,0.49839759,0.47919790,0.48969719,0.33643505,0.53156858
0.56098000,0.56411968,0.53661986,0.66950228,0.60693108,0.46832577,0.62306605,0.60343659,0.56816018,0.41832580,0.52570729,0.54934400,0.45556396
0.52824499,0.41064213,0.56569656,0.55693261,0.57191041,0.57776195,0.38326571,0.56890790,0.44643006,0.49056865,0.59546884,0.41900092,0.36396852
0.33149235,0.65242744,0.56365541,0.39529984,0.44103329,0.48401661,0.47405838,0.46435199,0.58792695,0.56005696,0.49051827,0.69890292,0.51775719
0.40655993,0.54641301,0.49606540,0.36011884,0.54819912,0.52170896,0.19166072,0.49824989,0.49710527,0.39372305,0.40037558,0.50043020,0.37980503
0.47471797,0.38237109,0.50317310,0.57198999,0.47532779,0.45869420,0.60946164,0.36083637,0.42572068,0.62863454,0.50225527,0.47744438,0.64046251
0.58756601,0.45506757,0.52571441,0.47708153,0.35911551,0.31188037,0.52456416,0.49262658,0.55018329,0.68930174,0.51221570,0.56959189,0.51784751
0.52273750,0.44844892,0.72952396,0.56597860,0.61891192,0.62956843,0.43612808,0.30012795,0.51108378,0.49930160,0.49339633,0.50490887,0.56772048
0.55854300,0.44782990,0.49309415,0.43342321,0.32090004,0.55296945,0.71714336,0.48001398,0.52771565,0.71336039,0.50919344,0.42929427,0.49399287
0.37672886,0.65619228,0.59229472,0.60222047,0.50150808,0.37372131,0.51425691,0.56595812,0.46669362,0.51641896,0.53968448,0.39691739,0.39545730
0.50339111,0.53053934,0.47732993,0.52432191,0.34073353,0.58869307,0.52080783,0.56426088,0.53382969,0.41671743,0.48503748,0.57478947,0.13684224
0.60814149,0.51900772,0.82292890,0.56767406,0.51960348,0.50897740,0.52435040,0.44346125,0.50775287,0.59234289,0.39767536,0.45313585,0.43640550
0.51391219,0.54788344,0.41511493,0.50499177,0.68891803,0.49163387,0.34272999,0.55211018,0.48262858,0.25866666,0.49614030,0.43894123,0.57900446
0.49704275,0.52023269,0.45442640,0.62521559,0.71212979,0.52189632,0.52993551,0.58425277,0.35547584,0.46152048,0.51142693,0.51915117,0.69432426
0.52949260,0.42478445,0.49264509,0.55691277,0.48657245,0.54953880,0.48119228,0.50015446,0.32700187,0.53960425,0.59596414,0.44965934,0.33301030
0.73851075,0.53631560,0.54901026,0.49056255,0.50931033,0.42108672,0.52512113,0.53007951,0.49440493,0.36264399,0.46306272,0.36425858,0.44178297
0.60826332,0.43929386,0.59998533,0.46662413,0.37369327,0.51910872,0.76021373,0.49853014,0.42391457,0.58317896,0.56879816,0.50405625,0.52841080
0.34393786,0.38521959,0.61489353,0.25626603,0.53219205,0.49748159,0.46546978,0.52259709,0.48787559,0.55464435,0.43828515,0.41259048,0.53419315
0.46958846,0.50213326,0.59096408,0.49826854,0.52050449,0.62338381,0.56907291,0.60549138,0.52055537,0.78576385,0.53025801,0.55210278,0.36186792
0.46682273,0.48725433,0.39032297,0.67577562,0.59921998,0.58999306,0.54578376,0.54306388,0.58727598,0.43683063,0.44456011,0.35084088,0.49435547
0.50496817,0.45243825,0.52023533,0.43384816,0.53642360,0.45724927,0.74534228,0.51662525,0.55245680,0.50006136,0.52761945,0.50918613,0.45469272
0.43414603,0.36527601,0.52638178,0.36309048,0.48568828,0.69392370,0.61378489,0.54910337,0.42657126,0.45513087,0.49414020,0.49020696,0.47008875
0.59298837,0.38428749,0.55496104,0.71532297,0.57528719,0.50723426,0.43070792,0.67845290,0.50070588,0.46927384,0.55462904,0.54734072,0.54968979
0.63479640,0.56735908,0.58879990,0.59536096,0.53899982,0.54504213,0.59035863,0.30859133,0.48493742,0.54022156,0.51338038,0.47397144,0.45637936
0.53437783,0.48029570,0.36982259,0.50952455,0.52650485,0.48213978,0.49326222,-0.03631770,0.58707871,0.52889221,0.51717747,0.45512684,0.47587580
0.56457892,0.43002122,0.54909863,0.55785419,0.31053730,0.50223454,0.50074592,0.63508838,0.58299142,0.58656187,0.56042926,0.69514533,0.50531560
0.48999000,0.53458253,0.54198858,0.57608585,0.52311937,0.44571324,0.67981173,0.45606696,0.52316389,0.40499166,0.53831991,0.68354930,0.48972002
0.64433483,0.53602049,0.55246414,0.46165834,0.39861795,0.46076870,0.52747534,0.59787728,0.40179185,0.51185335,0.52255371,0.43085068,0.35924348
0.52665673,0.59751410,0.64854066,0.61088334,0.47446228,0.29855972,0.47003040,0.47734246,0.43296479,0.44997651,0.52573499,0.55645910,0.61334850
0.42189477,0.61769598,0.47393103,0.40141195,0.50210151,0.40518974,0.46362548,0.58106983,0.48858827,0.38649039,0.61687977,0.43640282,0.54637507
0.32710781,0.44375390,0.51539406,0.63871462,0.60524278,0.54843282,0.51355247,0.68392326,0.56558853,0.45477705,0.49588640,0.60326844,0.54085878
0.53563162,0.42518519,0.51651216,0.58719243,0.33575501,0.50975322,0.42567989,0.49753259,0.55799128,0.48530238,0.34410973,0.71610137,0.51694240
0.53071106,0.41057278,0.50791020,0.57010723,0.55188570,0.49632854,0.47839152,0.52797427,0.63711154,0.60309163,0.50130067,0.45376928,0.41587741
0.33718049,0.48693569,0.39302338,0.54549186,0.63147425,0.46033668,0.45458685,0.50435331,0.55216684,0.49694353,0.51171851,0.40812056,0.62780182
0.38901722,0.41657174,0.57679373,0.84420957,0.46563913,0.48583321,0.50353428,0.49241218,0.53710413,0.48500814,0.54692862,0.48319318,0.57556352
0.43622327,0.63830142,0.53727096,0.53744517,0.51741147,0.18886064,0.49066085,0.33831049,0.53986184,0.47626095,0.49578571,0.57344475,0.51718946
0.46685981,0.43877293,0.64767263,0.61482569,0.56559170,0.53924416,0.50803381,0.48852675,0.48054737,0.46839863,0.72046148,0.66306524,0.57020424
0.52008549,0.52112592,0.35331622,0.51163637,0.50634313,0.37518619,0.80991163,0.46424685,0.38206168,0.48179320,0.46487473,0.50301815,0.46097794
0.46838231,0.44219215,0.49894675,0.49909297,0.25549014,0.27996508,0.61414163,0.49800910,0.54379684,0.48140308,0.43567840,0.51441828,0.59668729
0.58254351,0.52009985,0.36352607,0.50645463,0.40525770,0.54798725,0.37539469,0.62041862,0.50999636,0.35306870,0.58909463,0.47400497,0.58055236
0.71796477,0.42383389,0.53366020,0.32870607,0.56150555,0.46837383,0.51010006,0.41381374,0.61460761,0.49546151,0.44140297,0.53831541,0.46820096
0.51929496,0.63666507,0.39247543,0.78097599,0.58687439,0.52856162,0.43399940,0.46983623,0.51264228,0.50948731,0.41611075,0.47399506,0.50644685
0.42051320,0.47508122,0.43540704,0.57065581,0.51800665,0.52566284,0.41546686,0.32601889,0.60710487,0.53159928,0.49923660,0.53489829,0.23586953
0.46434062,0.46999996,0.45282546,0.50602681,0.65815317,0.51221449,0.55000782,0.50201662,0.49073662,0.82870019,0.54198078,0.39258853,0.45245377
0.44494084,0.57211687,0.39911598,0.47581919,0.48467055,0.58800845,0.29040883,0.47505654,0.50027825,0.53422549,0.51503505,0.77665044,0.49317614
0.42663396,0.30365086,0.42160201,0.40860762,0.64755625,0.51628969,0.45882711,0.45362191,0.51701867,0.34835896,0.44239256,0.55283790,0.51872183
0.48523084,0.58345403,0.56511088,0.57958582,0.55806750,0.46730865,0.53287744,0.59266632,0.56009438,0.51529399,0.58165320,0.49722346,0.14698779
0.56430499,0.55061820,0.54002774,0.52725609,0.46017561,0.54977113,0.51806232,0.39006986,0.68109365,0.40400023,0.46133496,0.57202278,0.32463523
0.48284400,0.60716673,0.39246963,0.50945531,0.45724599,0.54967740,0.74456758,0.38809209,0.48550137,0.61114262,0.56439679,0.44219308,0.49805480
0.34390383,0.51011163,0.53455330,0.52907244,0.29150400,0.40397589,0.38748617,0.44156429,0.46491847,0.60144905,0.45533112,0.45989235,0.46554516
0.42064077,0.73001028,0.48011433,0.50030567,0.69331709,0.57349640,0.45931258,0.50316559,0.50769179,0.54709745,0.51351677,0.46026121,0.69435019
0.53424018,0.49959024,0.54663544,0.77697323,0.42552450,0.70218102,0.48813581,0.57686764,0.60292766,0.55450397,0.47068331,0.49419986,0.51751769
0.44474353,0.37015769,0.55621138,0.39315917,0.41255260,0.57559928,0.47786366,0.43628336,0.81234787,0.50021250,0.49945006,0.50313110,0.45838325
0.42372003,0.41744713,0.54915748,0.44838784,0.51871751,0.60758138,0.58366053,0.48996407,0.39030581,0.33914261,0.52987102,0.39354047,0.57246989
0.51536165,0.48093858,0.57366997,0.30591609,0.54125744,0.57138808,0.48653985,0.50462453,0.49731187,0.35778993,0.51274447,0.74426452,0.44554403
0.52084098,0.53530958,0.62793984,0.41062684,0.47393803,0.38876249,0.55520641,0.51300249,0.48157311,0.34670001,0.63496801,0.45432574,0.56930687
0.55047090,0.39716681,0.39201677,0.39645551,0.49570914,0.48768253,0.49481224,0.58459237,0.26961402,0.41923367,0.48010120,0.49074695,0.61262968
0.45920213,0.46225788,0.58759678,0.33313725,0.45115494,0.59310405,0.50277405,0.50066234,0.54765666,0.39659757,0.41397562,0.41570599,0.51024158
0.64189195,0.84290493,0.57655273,0.46418442,0.46390108,0.51335651,0.40828506,0.40836085,0.56155450,0.44741675,0.49693629,0.50003221,0.51990049
0.56148860,0.60172966,0.53583959,0.43659957,0.47872605,0.51887783,0.56789062,0.53504808,0.30487448,0.45182826,0.53534471,0.41430574,0.33049355
0.47423229,0.57031863,0.43082013,0.47124291,0.47772402,0.48197213,0.59078998,0.58229802,0.23293640,0.35415039,0.52068170,0.47027448,0.55629930
0.48374959,0.49929180,0.46645928,0.72097337,0.51382706,0.50387568,0.50466128,0.38715372,0.66915558,0.38375097,0.58499143,0.55802903,0.39342484
0.48743137,0.44388678,0.42544578,0.40751548,0.50032591,0.52574392,0.47799146,0.63896227,0.47704833,0.49093798,0.54540077,0.60410007,0.80050393
0.41011730,0.31752538,0.42536413,0.42181935,0.39028081,0.50264580,0.40146104,0.46989097,0.50152089,0.55217360,0.37294633,0.50158540,0.50708990
0.52132145,0.39908897,0.32816138,0.41519235,0.47270035,0.48258852,0.46654025,0.44210076,0.53188447,0.43449560,0.65575746,0.45508209,0.32007932
0.41326133,0.23342294,0.43346690,0.56127126,0.54410263,0.57017906,0.50131853,0.61302778,0.53232481,0.51023848,0.60126638,0.47693865,0.46597099
0.51994320,0.46784656,0.54433932,0.47958071,0.50360569,0.48958754,0.28025648,0.61790732,0.39966654,0.53465965,0.38536376,0.54031504,0.52710929
0.77137720,0.54130966,0.54726576,0.47410854,0.57947201,0.52063053,0.52539669,0.37606420,0.47857031,0.42533391,0.49324690,0.60635403,0.61744778
0.43018580,0.41690361,0.47824788,0.42457976,0.50441515,0.52605504,0.40732050,0.57195876,0.35708625,0.47658928,0.61214328,0.70578351,0.53118811
0.66918543,0.38986261,0.52241273,0.51377419,0.57293506,0.35863737,0.59819403,0.46154355,0.54255808,0.53052582,0.54074786,0.61063498,0.47781361
0.58230837,0.57922668,0.38302501,0.48497356,0.65265336,0.42167139,0.48562448,0.50343870,0.45252337,0.39977122,0.31324851,0.48780188,0.45139822
0.46746942,0.51896089,0.47867241,0.41671932,0.60622905,0.59576741,0.48097365,0.38870597,0.46152833,0.59040886,0.71134481,0.49776681,0.49992464
0.43088886,0.50346119,0.31072074,0.45945444,0.16463468,0.49864924,0.45011945,0.59386338,0.55003767,0.46626529,0.44372618,0.51204393,0.54712604
0.52462306,0.56448851,0.36107196,0.52945933,0.46263662,0.50747700,0.63972622,0.45834523,0.36563315,0.53389054,0.57655660,0.75190288,0.51376077
0.51711325,0.49445626,0.52883152,0.51295042,0.58358995,0.48725144,0.41520170,0.16495593,0.47277854,0.43575179,0.45034018,0.60950874,0.66002523
0.59574088,0.42838022,0.47096353,0.55345139,0.40137183,0.32827691,0.40261689,0.45738832,0.56874941,0.51556770,0.40044889,0.58383328,0.51077649
0.41682184,0.57027550,0.60021559,0.49600129,0.59570343,0.47710580,0.56945977,0.68432990,0.42423330,0.50361311,0.39542716,0.45175933,0.52480065
0.68997132,0.51422331,0.37965496,0.42782496,0.48726578,0.48610618,0.53107046,0.47177346,0.62564825,0.46557823,0.62589784,0.48486137,0.42834728
0.38755985,0.57903610,0.50924193,0.59839914,0.50611510,0.47556387,0.40831970,0.50027163,0.50130036,0.50729142,0.82846702,0.39941216,0.50886988
0.52074902,0.50197818,0.52285863,0.78292983,0.56782065,0.45539410,0.49029320,0.39172741,0.58505347,0.56615864,0.30890159,0.50759869,0.50679086
0.54389987,0.60299479,0.53550781,0.47020316,0.50782314,0.40706935,0.52319207,0.49695502,0.53042273,0.39901189,0.32504012,0.45619709,0.47032675
0.42038378,0.38511421,0.41937895,0.59729076,0.52721545,0.47896864,0.55742676,0.22971373,0.50657765,0.50911363,0.51672069,0.48070551,0.52760575
0.38692103,0.39118570,0.50041046,0.47708338,0.45828562,0.52063505,0.48487695,0.42366066,0.59866855,0.75898578,0.43436578,0.60535019,0.47571149
0.35386806,0.38955090,0.72908755,0.56946804,0.49501362,0.41543845,0.55272268,0.51155107,0.45451128,0.56247531,0.54035929,0.40587434,0.53468065
0.48855986,0.51421428,0.47438256,0.60595617,0.41493111,0.68199887,0.61237834,0.41071004,0.52846497,0.44551418,0.60440794,0.47357291,0.60573356
0.44809722,0.46942971,0.48558970,0.52721189,0.56724896,0.56518445,0.38893698,0.45880475,0.37107267,0.47731165,0.52484834,0.31523181,0.42199104
0.27576557,0.55537976,0.53262596,0.42598570,0.59544928,0.50567766,0.54149806,0.64418916,0.54716882,0.53401724,0.65138809,0.45744793,0.52956676
0.66239541,0.60726511,0.42867247,0.29087571,0.48421362,0.58476184,0.46635917,0.51901958,0.52088371,0.47221229,0.52662008,0.57191147,0.56850907
0.65122500,0.53403972,0.43844624,0.42382497,0.49808214,0.31540999,0.51847871,0.50692288,0.49087869,0.43050196,0.47608340,0.42252068,0.52208912
0.43530125,0.67118323,0.49086568,0.43744373,0.45243914,0.46516975,0.43345771,0.57284355,0.52917580,0.60234392,0.42356894,0.28228565,0.49541852
0.55529707,0.44198448,0.56258950,0.47318297,0.50400621,0.78670645,0.49703158,0.60962518,0.46880831,0.60218624,0.49222984,0.45072705,0.33111163
0.55478400,0.50120706,0.48425433,0.42665187,0.67900569,0.35412885,0.49986383,0.59076741,0.55598728,0.35118841,0.52568136,0.37345487,0.49473566
0.56286965,0.52190288,0.54242895,0.53563342,0.40168370,0.52467234,0.26979195,0.52703435,0.45577656,0.59481904,0.57309826,0.46116793,0.49770728
0.50764970,0.42278414,0.66125411,0.61908400,0.49327361,0.35423684,0.54123982,0.49409264,0.53608379,0.56024667,0.37262531,0.44024809,0.56429576
0.47249775,0.47122813,0.50375573,0.15240541,0.54455491,0.59069022,0.48310367,0.57710763,0.48495937,0.47025821,0.33667613,0.48090472,0.54556866
0.58241031,0.43033899,0.37449684,0.57474134,0.57834778,0.48692633,0.50420403,0.55156774,0.58491744,0.50234876,0.61327572,0.54495754,0.65284902
0.47216690,0.45164207,0.46274572,0.46531946,0.51218951,0.42634838,0.61876011,0.49173381,0.57416162,0.46733329,0.74144946,0.69565863,0.43390916
0.37430074,0.40095179,0.48767836,0.46442172,0.41755717,0.55311821,0.37627512,0.46060320,0.58642159,0.54479055,0.43781075,0.51865714,0.39467473
0.48636678,0.69370599,0.61327057,0.40660726,0.43772264,0.39239239,0.53333085,0.50450780,0.50241616,0.28492102,0.50427770,0.53513765,0.46936030
0.42986991,0.62187907,0.36086903,0.41112691,0.48268677,0.46755178,0.49129632,0.53485036,0.65179868,0.57196113,0.56872113,0.52738547,0.66492044
0.65534925,0.69045105,0.54975550,0.63899449,0.61944959,0.49971224,0.48171956,0.49009038,0.42297414,0.50141841,0.57657742,0.44136214,0.49883258
0.59069195,0.51002503,0.36166303,0.52209532,0.53435302,0.47283046,0.55839337,0.49625611,0.54632749,0.31628870,0.59625083,0.29910477,0.57850837
0.47021374,0.54471357,0.52454624,0.55337737,0.49596243,0.49523144,0.58224246,0.48952000,0.41741675,0.75191117,0.27287790,0.41930769,0.42665061
0.50744707,0.56436286,0.47352413,0.27234749,0.47066442,0.64218966,0.43851921,0.48280136,0.53310719,0.56568716,0.38918291,0.60005007,0.48210316
0.63890868,0.53254959,0.63607825,0.44904003,0.43815706,0.39729593,0.58690499,0.50066346,0.64477688,0.51983910,0.52728152,0.54011430,0.65046350
0.66157386,0.38177510,0.55350656,0.52250595,0.53641296,0.53114371,0.46694853,0.63376777,0.43162878,0.48067365,0.56301773,0.45802834,0.35691603
0.58782118,0.50730775,0.47777441,0.47185393,0.49320124,0.53177089,0.31661951,0.50940910,0.41030629,0.75014239,0.49711588,0.58842177,0.45540418
0.40915700,0.31995633,0.50165592,0.53627828,0.12483504,0.58643672,0.52502988,0.47405434,0.50041421,0.50599783,0.49102933,0.47178663,0.53108591
0.71555523,0.63850032,0.36369978,0.37009819,0.51630822,0.47642653,0.42385144,0.51765439,0.62081692,0.52091104,0.51795967,0.53272253,0.47715043
0.57678672,0.48271898,0.24983528,0.46878994,0.45649352,0.59841710,0.56166544,0.48163288,0.35786147,0.63774359,0.53249071,0.48266666,0.48678348
0.49790382,0.51358806,0.25409863,0.67471776,0.50025133,0.38988978,0.48349767,0.37608410,0.53364995,0.53433176,0.44243194,0.60429483,0.47790820
0.47172197,0.52824181,0.46402744,0.47982493,0.48212642,0.43356436,0.41024815,0.26402455,0.55483372,0.29778090,0.44743416,0.55539687,0.59170631
0.41809713,0.27733103,0.44512962,0.42482221,0.39678040,0.48161402,0.46840555,0.52798799,0.58054972,0.53818509,0.51437440,0.47300291,0.43158583
0.60721972,0.47370369,0.55109367,0.48531745,0.50148868,0.45797864,0.59871314,0.49803018,0.50969898,0.73034087,0.47752057,0.31894416,0.66704328
0.44494822,0.50351014,0.40768434,0.41967527,0.43673149,0.27097847,0.53795172,0.47570202,0.72098559,0.48510518,0.42787886,0.44440680,0.48888392
0.51331063,0.15306658,0.45403610,0.56331279,0.49534017,0.64782063,0.49607085,0.43814850,0.49162240,0.64501266,0.50463939,0.50833078,0.45251357
0.56538782,0.53088879,0.39902076,0.42596814,0.56633505,0.44539749,0.32134413,0.47613284,0.40817244,0.49435457,0.41902067,0.50815847,0.67728565
0.62020963,0.56481979,0.51056442,0.45661299,0.82918754,0.42832334,0.56260159,0.44466708,0.47045784,0.47056075,0.46232906,0.57407621,0.45981116
0.53673021,0.49739370,0.49395962,0.47244405,0.63822287,0.51436203,0.30186350,0.53717807,0.47436273,0.77866114,0.49821398,0.61723711,0.59468687
